Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Fireflies,OWL CITY,2009-09-05,97,1,31
Whatcha Say,JASON DeRULO,2009-08-29,54,1,32
Down,JAY SEAN featuring LIL WAYNE,2009-07-18,72,1,40
Party In The U.S.A.,MILEY CYRUS,2009-08-29,2,2,28
Run This Town,"JAY-Z, RIHANNA &amp; KANYE WEST",2009-08-15,88,2,23
Paparazzi,LADY GAGA,2009-09-12,74,6,27
Meet Me Halfway,THE BLACK EYED PEAS,2009-10-03,75,7,24
3,BRITNEY SPEARS,2009-10-24,1,1,20
I Gotta Feeling,THE BLACK EYED PEAS,2009-06-27,2,1,56
Sweet Dreams,BEYONCE,2009-08-08,97,10,29
You Belong With Me,TAYLOR SWIFT,2009-05-16,87,2,49
Replay,IYAZ,2009-09-05,96,2,34
Empire State Of Mind,JAY-Z &amp; ALICIA KEYS,2009-09-26,50,1,30
Forever,"DRAKE featuring KANYE WEST, LIL WAYNE &amp; EMINEM",2009-10-03,8,8,24
Use Somebody,KINGS OF LEON,2009-02-21,100,4,56
Sexy Bitch,DAVID GUETTA featuring AKON,2009-09-05,92,5,38
Already Gone,KELLY CLARKSON,2009-08-22,89,13,30
Need You Now,LADY ANTEBELLUM,2009-08-29,85,2,60
Obsessed,MARIAH CAREY,2009-07-25,11,7,21
One Time,JUSTIN BIEBER,2009-08-15,78,17,24
Cowboy Casanova,CARRIE UNDERWOOD,2009-10-03,96,11,20
TiK ToK,KE$HA,2009-10-24,79,1,38
Break Up,MARIO featuring GUCCI MANE &amp; SEAN GARRETT,2009-07-04,98,14,23
I Can Transform Ya,CHRIS BROWN featuring LIL WAYNE &amp; SWIZZ BEATZ,2009-10-24,52,20,19
Toes,ZAC BROWN BAND,2009-08-08,95,25,20
Falling For You,COLBIE CAILLAT,2009-07-18,12,12,31
Say Hey (I Love You),MICHAEL FRANTI &amp; SPEARHEAD featuring CHERINE ANDERSON,2009-08-08,82,18,20
Love Drunk,BOYS LIKE GIRLS,2009-07-18,46,22,20
Evacuate The Dancefloor,CASCADA,2009-08-29,80,25,26
Throw It In The Bag,FABOLOUS featuring THE-DREAM,2009-06-20,94,14,23
Papers,USHER,2009-10-31,92,31,16
Hotel Room Service,PITBULL,2009-07-04,63,8,23
She Wolf,SHAKIRA,2009-08-01,34,11,20
Sweet Caroline,GLEE CAST featuring MARK SALLING,2009-11-07,34,34,1
Gettin' You Home (The Black Dress Song),CHRIS YOUNG,2009-08-29,91,33,19
Only You Can Love Me This Way,KEITH URBAN,2009-08-08,99,34,18
Wasted,GUCCI MANE featuring PLIES,2009-09-19,95,36,19
Drop It Low,ESTER DEAN featuring CHRIS BROWN,2009-09-26,94,38,17
Good Girls Go Bad,COBRA STARSHIP featuring LEIGHTON MEESTER,2009-06-20,91,7,24
21 Guns,GREEN DAY,2009-07-11,55,22,20
Do I,LUKE BRYAN,2009-09-19,86,34,20
Welcome To The Future,BRAD PAISLEY,2009-08-22,98,42,16
I Know You Want Me (Calle Ocho),PITBULL,2009-03-14,66,2,35
Who Says,JOHN MAYER,2009-10-31,17,17,8
Boom Boom Pow,THE BLACK EYED PEAS,2009-03-28,71,1,33
Successful,DRAKE featuring TREY SONGZ,2009-08-01,89,17,18
Knock You Down,KERI HILSON featuring KANYE WEST &amp; NE-YO,2009-04-11,65,3,31
I'm Alive,KENNY CHESNEY with DAVE MATTHEWS,2009-09-05,90,32,16
Big Green Tractor,JASON ALDEAN,2009-06-27,85,18,20
Time For Miracles,ADAM LAMBERT,2009-11-07,50,50,1
Never Say Never,THE FRAY,2009-06-27,90,32,20
Imma Star (Everywhre We Are),JEREMIH,2009-08-08,96,51,20
American Ride,TOBY KEITH,2009-08-15,54,35,16
Body Language,JESSE McCARTNEY featuring T-PAIN,2009-10-24,71,35,14
Funhouse,PINK,2009-10-10,97,44,11
"Hey, Soul Sister",TRAIN,2009-10-17,98,3,54
Gangsta Luv,SNOOP DOGG featuring THE-DREAM,2009-11-07,57,35,19
Smile,UNCLE KRACKER,2009-08-29,93,43,23
Be On You,FLO RIDA featuring NE-YO,2009-08-08,90,19,15
Doesn't Mean Anything,ALICIA KEYS,2009-10-10,61,60,10
Southern Voice,TIM McGRAW,2009-11-07,61,49,18
Fifteen,TAYLOR SWIFT,2009-10-03,94,23,19
Good Morning,CHAMILLIONAIRE,2009-10-31,40,40,3
Money To Blow,BIRDMAN featuring LIL WAYNE &amp; DRAKE,2009-10-24,100,26,20
Face Drop,SEAN KINGSTON,2009-10-10,70,61,7
Uprising,MUSE,2009-10-03,37,37,19
Consider Me Gone,REBA,2009-10-17,96,38,19
All The Right Moves,ONEREPUBLIC,2009-10-24,58,18,34
Number One,R. KELLY featuring KERI HILSON,2009-09-12,96,59,11
Starstrukk,3OH!3 featuring KATY PERRY,2009-09-05,95,66,12
Runaway,LOVE AND THEFT,2009-09-12,65,65,11
I'm Going In,DRAKE featuring LIL WAYNE &amp; YOUNG JEEZY,2009-10-03,40,40,17
I Wanna Make You Close Your Eyes,DIERKS BENTLEY,2009-10-17,91,52,20
God In Me,MARY MARY featuring KIERRA SHEARD,2009-07-18,91,68,20
Red Light,DAVID NAIL,2009-10-10,95,54,16
Bonfire,CRAIG MORGAN,2009-10-10,98,57,14
I Will Not Bow,BREAKING BENJAMIN,2009-09-19,40,40,20
Haven't Met You Yet,MICHAEL BUBLE,2009-10-24,90,24,43
La La La,LMFAO,2009-10-03,61,55,7
Take Your Shirt Off,T-PAIN,2009-11-07,80,80,1
Bad Habits,MAXWELL,2009-10-10,96,71,13
One Less Lonely Girl,JUSTIN BIEBER,2009-10-24,16,16,6
Ain't No Rest For The Wicked,CAGE THE ELEPHANT,2009-11-07,83,83,3
Under,PLEASURE P,2009-09-12,87,78,10
LOL:-),TREY SONGZ featuring GUCCI MANE &amp; SOULJA BOY TELL'EM,2009-09-19,51,51,8
White Liar,MIRANDA LAMBERT,2009-10-31,98,38,20
Tie Me Down,NEW BOYZ featuring RAY J,2009-10-31,97,22,26
Break,THREE DAYS GRACE,2009-09-26,91,73,20
Wheels,FOO FIGHTERS,2009-10-17,73,72,10
I Invented Sex,TREY SONGZ featuring DRAKE,2009-11-07,90,42,20
Regret,LeTOYA featuring LUDACRIS,2009-10-31,96,78,6
Temporary Home,CARRIE UNDERWOOD,2009-11-07,92,92,1
Bust A Move,GLEE CAST featuring MATTHEW MORRISON,2009-11-07,93,93,1
You're A Jerk,NEW BOYZ,2009-07-04,32,24,20
Vanilla Twilight,OWL CITY,2009-11-07,95,95,1
Honky Tonk Stomp,BROOKS &amp; DUNN featuring BILLY GIBBONS,2009-10-24,97,96,3
I Want To Know What Love Is,MARIAH CAREY,2009-10-03,66,60,6
Happy,LEONA LEWIS,2009-11-07,98,31,7
History In The Making,DARIUS RUCKER,2009-11-07,99,99,1
Russian Roulette,RIHANNA,2009-11-07,100,9,14
